# HIP PlxErr
43854	0.0629
43855	0.1467
43856	0.1393
43857	0.0440
43858	0.0415
43859	0.0587
43860	0.0223
43861	0.1940
43862	1.03
43863	0.0450
43864	0.0399
43865	0.0997
43866	0.0672
43867	0.0256
43868	0.0847
43869	0.0487
43870	0.0405
43871	0.3084
43872	0.1879
43873	0.0734
43874	0.0423
43875	0.0297
43876	0.0539
43877	0.0436
43878	0.3177
43879	0.1711
43880	0.56
43881	0.0417
43882	0.1977
43883	1.32
43884	0.0410
43885	0.1774
43886	0.0329
43887	0.0315
43888	0.0249
43889	0.0870
43890	0.0448
43891	0.0335
43892	0.0450
43893	0.0268
43894	0.0853
43895	0.0455
43896	0.0586
43897	0.1309
43898	0.0476
43899	0.1486
43900	0.0378
43901	1.83
43902	0.1710
43903	0.0987
43904	0.0460
43906	0.0260
43907	0.1393
43908	0.0975
43909	0.0567
43910	0.0337
43911	0.0468
43912	0.0300
43913	0.0561
43914	0.0338
43915	0.0497
43916	2.71
43917	0.0372
43918	0.0347
43919	0.0455
43920	1.01
43921	0.0428
43922	0.0732
43923	0.0889
43924	0.0421
43925	0.0478
43926	0.0954
43927	0.2634
43928	0.0356
43929	0.0679
43930	0.0299
43931	0.0471
43932	0.1409
43933	0.0307
43934	0.0383
43935	0.2825
43936	0.0637
43937	0.1667
43938	0.0314
43939	0.0451
43940	0.0294
43941	0.0276
43942	0.0278
43943	0.0498
43944	1.0654
43945	0.0452
43946	0.1449
43947	1.7699
43948	0.9079
43949	0.0442
43950	0.0447
43951	1.32
43952	0.0618
43953	0.0454
43954	0.0413
43955	0.2200
43956	0.0420
43957	0.0425
43958	0.0266
43959	0.3953
43960	0.0313
43961	0.0447
43962	0.0670
43963	0.0468
43964	0.0486
43965	0.0456
43966	0.0446
43967	0.0576
43968	0.0869
43969	0.0439
43970	0.1770
43971	0.0450
43972	0.0463
43973	0.0460
43974	0.0215
43975	0.0798
43976	0.0631
43977	0.0456
43978	0.0349
43979	0.0264
43980	0.0273
43981	0.0426
43982	0.0621
43983	0.1609
43984	0.1725
43985	0.0417
43986	0.0411
43987	0.0441
43988	0.0549
43989	0.0364
43990	0.0442
43991	0.0324
43992	0.0405
43993	0.0481
43994	0.0892
43995	0.0447
43996	0.0260
43997	0.0432
43998	0.0328
43999	0.0396
44000	0.0771
44001	0.0979
44002	0.0525
44003	0.0251
44004	0.0507
44005	0.0415
44006	0.0364
44007	0.0459
44008	0.0474
44009	0.0240
44010	0.1149
44011	0.0403
44012	0.72
44013	0.0602
44014	0.2452
44015	0.0446
44016	0.0430
44017	0.69
44018	0.0938
44019	0.0548
44020	0.0327
44021	0.0373
44022	0.0511
44023	0.0345
44024	0.0401
44025	0.0240
44026	0.0487
44027	0.0409
44028	0.0386
44029	0.0378
44030	0.1092
44031	0.0743
44032	0.0390
44033	0.0782
44034	0.0595
44035	0.0261
44036	0.0657
44037	0.0597
44038	0.0640
44039	0.0319
44040	0.0569
44042	0.1132
44043	0.0406
44044	0.1050
44045	0.0404
44046	0.0546
44047	0.0364
44048	0.0530
44049	0.0455
44050	0.2651
44051	0.0506
44052	0.0296
44053	0.0448
44054	0.0436
44055	0.0433
44056	0.0542
44057	0.0495
44058	0.0306
44059	0.0433
44060	0.0288
44061	0.0794
44062	0.0348
44063	0.0672
44064	0.1054
44065	0.0428
44066	0.4129
44067	0.0275
44068	0.0457
44069	0.0380
44070	0.0455
44071	0.0554
44072	0.0502
44073	0.0572
44074	0.0260
44075	0.0752
44076	0.0338
44077	0.0451
44078	0.0578
44079	0.0845
44080	0.0459
44081	0.0230
44082	1.11
44083	0.0361
44084	0.0428
44085	0.0811
44086	0.0397
44087	0.0506
44088	0.0800
44089	0.1199
44090	0.0507
44091	0.0460
44092	0.0493
44093	0.1041
44094	0.0347
44095	0.0361
44096	0.0341
44097	0.0597
44098	0.0685
44099	0.0596
44100	0.0879
44101	0.0622
44102	0.0510
44103	0.0544
44104	0.0409
44105	0.0568
44106	0.0276
44107	0.84
44108	0.0327
44109	2.97
44110	0.0268
44111	0.0637
44112	0.0341
44113	0.0690
44114	0.0483
44115	0.0556
44116	0.0633
44117	0.1593
44118	0.0623
44119	0.0555
44120	0.0495
44121	0.0475
44122	0.0319
44123	0.0587
44124	0.0955
44125	0.0512
44126	0.1626
44127	0.16
44128	0.0487
44129	0.0517
44130	0.0379
44131	0.0349
44132	0.0323
44133	0.0682
44134	0.1414
44135	0.0600
44136	0.0465
44137	0.0504
44138	0.0470
44139	0.0530
44140	0.0470
44141	0.0565
44142	0.0587
44143	0.1737
44144	0.1316
44145	0.0277
44146	0.0404
44147	0.0499
44148	0.0536
44149	0.0292
44150	0.0382
44151	0.0634
44152	0.1358
44153	0.0374
44154	0.2537
44155	0.0700
44156	0.0527
44157	0.0560
44158	0.0352
44159	0.0523
44160	0.0474
44161	0.0366
44162	0.0502
44163	0.0373
44164	0.0310
44165	0.0616
44166	0.0299
44167	0.0365
44168	0.0361
44169	0.0533
44170	0.0460
44171	0.0409
44172	0.0397
44173	0.0887
44174	0.0576
44175	0.0620
44176	0.0519
44177	0.0430
44178	0.0481
44179	0.0368
44180	0.0837
44181	0.48
44182	0.6870
44183	0.0335
44184	0.0383
44185	0.0437
44186	0.0286
44187	0.0292
44188	0.0381
44189	0.0185
44190	1.18
44191	0.18
44192	0.0386
44193	0.0384
44194	0.0365
44195	0.81
44196	0.1071
44198	0.0488
44199	0.0890
44200	1.80
44201	0.0394
44202	0.0329
44203	0.0417
44204	0.0531
44205	0.1234
44206	0.0295
44207	0.0351
44208	0.0806
44209	0.35
44210	0.0418
44211	0.0661
44212	0.0562
44213	0.0516
44214	0.0527
44215	0.0439
44216	0.0278
44217	0.0278
44218	0.0227
44219	0.0266
44220	0.0512
44221	0.0302
44222	0.0843
44223	0.0528
44224	0.0385
44225	0.5028
44226	0.0262
44227	0.0717
44228	0.1350
44229	0.0358
44230	1.07
44231	0.1043
44233	0.0869
44234	0.0361
44235	0.0902
44236	1.26
44237	0.2190
44238	0.0507
44239	0.0392
44240	0.0706
44241	0.0286
44242	0.0844
44243	0.0296
44244	0.0532
44245	0.0349
44246	0.0396
44247	0.4379
44248	0.68
44249	0.1128
44250	0.0421
44251	0.0407
44252	0.0455
44253	0.0352
44254	0.91
44255	0.0257
44256	0.1220
44257	0.0475
44258	0.0647
44259	0.1079
44260	0.0395
44261	0.0340
44262	0.0617
44263	0.0845
44264	0.0978
44265	0.0541
44266	0.0570
44267	0.0367
44268	0.0534
44269	0.0608
44270	0.0381
44271	0.0424
44272	0.0477
44273	0.0572
44274	0.6589
44275	0.0245
44276	0.0413
44277	0.1047
44278	0.0661
44279	0.0303
44280	0.0556
44281	0.0448
44282	0.0347
44283	0.0810
44284	0.0801
44285	0.0288
44286	0.3947
44287	0.0629
44288	0.0280
44289	0.1959
44290	0.0349
44291	0.0354
44292	0.0428
44293	0.0506
44294	0.0515
44295	2.16
44296	0.0306
44297	0.0264
44298	1.32
44299	0.1098
44300	0.0427
44301	0.0555
44302	0.93
44303	0.0482
44304	0.0302
44305	0.0531
44306	0.0596
44307	0.1020
44308	0.0354
44309	0.0304
44310	0.0278
44311	0.0505
44312	0.0581
44313	0.2432
44314	1.20
44315	0.0539
44316	0.0370
44317	0.0554
44318	0.0393
44319	0.0354
44320	0.0655
44321	0.0534
44322	0.0725
44323	0.0434
44324	0.0446
44325	0.0905
44326	0.0601
44327	0.0403
44328	0.0585
44329	0.0788
44330	0.0500
44331	0.1960
44332	0.0378
44333	0.1254
44334	0.0357
44335	0.0567
44336	0.0625
44337	0.42
44338	0.0325
44339	1.14
44340	0.0712
44341	0.0470
44342	0.1550
44343	0.2399
44344	0.0451
44345	0.0431
44346	0.0298
44347	0.0500
44348	0.0367
44349	0.0898
44350	0.0540
44351	0.0969
44352	0.5267
44353	0.0602
44354	0.0437
44355	0.80
44356	0.1047
44357	0.0348
44358	0.0491
44359	0.91
44360	0.0366
44361	0.96
44362	0.0384
44363	0.0666
44364	0.0385
44365	0.0417
44366	0.0523
44367	0.0273
44368	0.0297
44369	0.0240
44370	0.0353
44371	0.0242
44372	0.0736
44373	0.0481
44374	0.0400
44375	0.0483
44376	0.0545
44377	0.0489
44378	0.0557
44379	0.1119
44380	0.0279
44381	0.0514
44382	0.12
44383	0.0445
44384	0.0417
44385	0.0355
44386	0.0414
44387	0.2307
44388	0.0477
44389	0.0376
44390	0.2131
44391	0.0931
44392	0.0560
44393	0.0809
44394	0.0331
44395	0.0408
44396	0.0352
44397	0.0418
44398	0.0611
44399	0.0362
44400	0.0801
44401	0.0548
44402	0.0248
44403	0.0828
44404	0.0317
44405	0.1652
44406	0.0895
44407	0.1126
44408	0.0518
44409	0.0283
44410	0.0462
44411	0.0284
44412	0.1047
44413	0.0597
44414	0.0487
44415	0.0355
44416	0.0418
44417	0.0476
44418	0.0258
44419	0.0345
44420	0.0227
44421	0.1536
44422	0.5651
44423	0.0578
44424	0.0716
44425	0.0540
44426	0.0773
44427	0.0406
44428	0.0363
44429	1.16
44430	0.0332
44431	0.0481
44432	0.0692
44433	0.0343
44434	0.0735
44435	0.2545
44436	0.0372
44437	0.0506
44438	0.0840
44439	0.0422
44440	1.49
44441	0.0601
44442	0.0469
44443	0.0657
44444	0.0401
44445	0.1357
44446	0.0424
44447	0.0277
44448	0.0359
44449	0.0408
44450	0.1082
44451	0.0353
44452	0.0284
44453	0.0449
44454	0.0484
44455	0.0496
44456	0.0690
44457	0.0588
44458	0.0548
44459	0.0628
44460	0.97
44461	0.0593
44462	0.0562
44463	0.0345
44464	0.0344
44465	0.0473
44466	0.0381
44467	0.0583
44468	0.0464
44469	0.0569
44470	0.0867
44471	0.50
44472	0.0475
44473	0.0394
44474	1.4567
44475	0.0624
44476	0.0623
44477	0.0586
44478	0.0380
44479	1.66
44480	0.0259
44481	0.4422
44482	0.0373
44483	0.0548
44484	0.0244
44485	0.47
44486	0.0377
44487	0.0369
44488	0.0377
44489	0.0608
44490	0.0226
44491	0.0300
44492	0.0393
44493	0.0375
44494	0.0361
44495	0.0328
44496	0.0503
44497	0.0572
44498	0.2089
44499	0.0360
44500	0.0295
44501	0.0669
44502	0.1698
44503	0.0287
44504	0.1295
44505	0.0354
44506	0.0547
44507	0.0322
44508	0.0337
44509	0.0619
44510	0.0870
44511	0.11
44512	0.1390
44513	0.0305
44514	0.0432
44515	0.1757
44516	0.0492
44517	0.0454
44518	0.0485
44519	0.0472
44520	0.1205
44521	0.0292
44522	0.0392
44523	0.0353
44524	0.0352
44525	0.0537
44526	0.0517
44527	0.71
44528	0.0378
44529	0.0471
44530	0.0873
44531	0.0633
44532	0.0609
44533	0.0394
44534	0.0295
44535	0.0337
44536	0.0464
44537	0.0410
44538	0.0508
44539	0.0573
44540	0.0344
44541	2.25
44542	0.0267
44543	0.1080
44544	0.0388
44545	0.1403
44546	0.0592
44547	0.0291
44548	0.0484
44549	0.0998
44550	0.3710
44551	0.0484
44552	0.1263
44553	0.0730
44554	0.0533
44555	0.0307
44556	0.3698
44557	0.0368
44558	0.0443
44559	0.1045
44560	0.0414
44561	0.0424
44562	0.0388
44563	0.0725
44564	0.0557
44565	0.0390
44566	0.1019
44567	0.0458
44568	0.0514
44569	0.0454
44570	0.0457
44571	0.0578
44572	0.0363
44573	0.0564
44574	0.0540
44575	0.0604
44576	0.0288
44577	0.0403
44578	0.0934
44579	0.0603
44580	0.0568
44581	0.0486
44582	0.0685
44583	1.87
44584	0.0525
44585	0.1241
44586	0.5375
44587	0.1388
44588	0.0592
44589	0.0661
44590	0.0282
44591	0.0527
44592	0.0833
44593	0.0302
44594	0.0678
44595	0.0478
44596	0.0333
44597	0.0377
44598	0.0388
44599	0.15
44600	0.1346
44601	0.0863
44602	0.0432
44603	0.66
44604	0.0489
44605	0.0582
44606	0.0547
44607	0.0478
44608	0.0251
44609	0.0525
44610	0.0258
44611	0.0432
44612	0.0409
44613	0.1247
44614	0.0392
44615	0.0404
44616	0.0542
44617	0.0324
44618	0.2606
44619	0.2197
44620	0.1526
44621	0.0326
44622	0.0693
44623	0.0240
44624	0.0324
44625	0.0394
44626	0.2602
44627	1.3699
44628	0.0485
44629	0.0439
44630	0.70
44631	0.0553
44632	0.0449
44633	0.0742
44634	0.96
44635	0.0526
44636	0.0368
44637	0.0543
44638	0.0503
44639	0.0446
44640	2.48
44641	0.0287
44642	0.0220
44643	0.0436
44644	0.0291
44645	0.0837
44646	0.0492
44647	0.0395
44648	0.0345
44649	0.0467
44650	0.0300
44651	0.0651
44652	0.0762
44653	0.0583
44654	0.0528
44655	0.0457
44656	0.0321
44657	0.0466
44658	0.0359
44659	0.2527
44660	0.0373
44661	0.0467
44662	0.0571
44663	0.1075
44664	0.0485
44665	0.0433
44666	0.0820
44667	1.66
44668	0.0418
44669	0.0608
44670	0.1036
44671	0.0465
44672	0.6701
44673	0.0462
44674	0.0421
44675	0.0817
44676	0.2948
44677	0.0406
44678	0.0457
44679	0.0419
44680	0.0323
44681	0.2740
44682	0.0391
44683	0.0474
44684	0.0424
44685	0.0775
44686	0.75
44687	0.0575
44688	0.0462
44689	0.1127
44690	0.0421
44691	0.0480
44692	0.0433
44693	0.0479
44694	0.1744
44695	0.0286
44696	0.0473
44697	0.0465
44698	0.0312
44699	0.68
44700	0.1977
44701	0.0515
44702	0.0262
44703	0.0663
44704	0.0439
44705	0.0495
44706	0.0470
44707	0.1144
44708	0.1010
44709	0.0466
44710	0.0601
44711	0.0642
44712	0.0312
44713	0.0348
44714	0.0624
44715	1.19
44716	0.0531
44717	0.0481
44718	0.0775
44719	0.0374
44720	0.0639
44721	0.0334
44722	0.0386
44723	0.0546
44724	0.0614
44725	0.0220
44726	0.1581
44727	0.0408
44728	0.0475
44729	0.0442
44730	0.0477
44731	0.0856
44732	0.0269
44733	0.0384
44734	0.0283
44735	0.0579
44736	0.0516
44737	0.0353
44738	0.1313
44739	0.0712
44740	0.0726
44741	0.0380
44742	0.0328
44743	0.0366
44744	0.0466
44745	0.2858
44746	0.0363
44747	0.0494
44748	0.0528
44749	0.0685
44750	0.0321
44751	0.0473
44752	0.0525
44753	0.0290
44754	0.0796
44755	0.0601
44756	0.0318
44757	0.0277
44758	0.0426
44759	0.0388
44760	0.0452
44761	0.0652
44762	0.0272
44763	0.1126
44764	0.0546
44765	0.0758
44766	0.0340
44767	0.0309
44768	0.96
44769	0.0370
44770	0.0289
44771	0.0351
44772	0.0241
44773	0.0515
44774	0.0549
44775	0.0314
44776	0.0461
44777	0.0506
44778	0.0423
44779	0.0329
44780	0.0620
44781	0.0515
44782	0.0361
44783	0.0472
44784	0.0805
44785	0.0378
44786	0.0514
44787	0.0551
44788	1.56
44789	0.0450
44790	0.58
44791	0.0558
44792	0.0592
44793	0.0506
44794	0.0547
44795	0.0781
44797	0.0355
44798	0.2069
44799	0.0402
44800	0.0278
44801	0.0894
44802	0.0307
44803	0.0322
44804	1.86
44805	0.0302
44806	0.0561
44807	0.0593
44808	0.0724
44809	0.0410
44810	0.0407
44811	0.0385
44812	0.0666
44813	0.0541
44814	0.0222
44815	0.0428
44816	0.11
44817	0.0221
44818	0.1902
44819	0.6171
44820	0.0591
44821	0.0308
44822	0.0258
44823	0.0972
44824	0.2408
44825	0.1314
44826	0.0578
44827	0.1833
44828	0.0398
44829	0.0725
44830	0.0526
44831	0.0434
44832	0.0470
44833	0.0460
44834	0.0374
44835	0.0663
44836	0.0292
44837	0.0434
44838	0.0543
44839	0.0277
44840	0.0327
44841	0.0365
44842	0.0988
44843	0.0383
44844	0.0293
44845	0.0300
44846	0.0724
44847	0.0373
44848	0.0259
44849	0.0359
44850	0.0351
44851	0.0316
44852	0.0399
44853	0.0487
44854	0.0562
44855	1.26
44856	0.1028
44857	0.1542
44858	0.0993
44859	0.0543
44860	0.0383
44861	0.0426
44862	0.1911
44863	0.0597
44864	0.0951
44865	0.0486
44866	0.0474
44867	0.0350
44868	0.0342
44869	0.0526
44870	0.0501
44871	0.0505
44872	0.0358
44873	0.0284
44874	0.1007
44875	0.0375
44876	0.0293
44877	0.0326
44878	0.0484
44879	0.0521
44880	0.0476
44881	0.0599
44882	0.0516
44883	0.61
44884	0.0307
44885	0.0370
44886	0.0373
44887	0.0672
44888	0.0389
44889	0.0288
44890	0.0532
44891	0.0387
44892	0.1914
44893	0.0609
44894	0.0453
44895	0.0521
44896	0.0529
44897	0.0801
44898	0.0481
44899	0.0286
44900	0.0389
44901	0.24
44902	0.78
44903	0.0338
44904	0.0350
44905	0.0916
44906	0.0543
44907	0.0444
44908	0.5051
44909	0.0325
44910	1.82
44911	0.0379
44912	0.0499
44913	0.0395
44914	0.23
44915	0.0405
44916	0.0452
44917	0.0805
44918	0.0572
44919	0.0361
44920	0.0857
44921	0.0938
44922	0.0663
44923	0.1510
44924	0.0273
44925	0.0666
44926	0.0532
44927	0.0573
44928	0.0541
44929	0.0505
44930	0.0385
44931	0.0582
44932	0.0335
44933	0.0474
44934	0.0420
44935	0.0533
44936	0.0905
44937	0.0407
44938	1.34
44939	0.0310
44940	0.0703
44941	0.0921
44942	1.21
44943	0.0612
44944	0.0323
44945	0.0544
44946	0.2448
44947	0.0405
44948	0.0620
44949	10.68
44950	0.0346
44951	0.0584
44952	0.0410
44953	0.0586
44954	0.0443
44955	1.96
44956	1.11
44957	0.1578
44958	0.66
44959	0.0365
44960	0.0376
44961	0.2009
44962	0.0547
44963	0.0658
44964	0.0496
44965	0.0346
44966	0.0257
44967	0.0800
44968	0.0371
44969	0.0376
44970	0.0334
44971	0.0211
44972	0.0551
44973	0.0264
44974	0.0607
44975	0.0605
44976	0.0328
44977	0.0545
44978	0.0629
44979	0.0493
44980	0.0441
44981	0.0280
44982	0.73
44983	0.0386
44984	0.0378
44985	0.0593
44986	0.0746
44987	0.0426
44988	0.0525
44989	0.0325
44990	0.0361
44991	0.0511
44992	0.0388
44993	0.0556
44994	0.0614
44995	0.1885
44996	0.0459
44997	0.0519
44998	0.0385
44999	0.76
45000	0.0609
45001	0.1522
45002	0.0291
45003	0.99
45004	0.0586
45005	0.0554
45006	0.0484
45007	0.0367
45008	0.0720
45009	0.0696
45010	0.0646
45011	0.0302
45012	0.0228
45013	0.0340
45014	0.0372
45015	0.0449
45016	0.0262
45017	0.0608
45018	0.0474
45019	0.0291
45020	0.0435
45021	0.0500
45022	0.0493
45023	0.0495
45024	0.0312
45025	0.0572
45026	0.0311
45027	0.0427
45028	0.0641
45029	0.96
45030	0.0616
45031	0.0617
45032	0.0419
45033	0.0676
45034	0.0660
45035	0.0902
45036	0.0395
45037	0.0826
45038	0.37
45039	0.0430
45040	0.0368
45041	0.1134
45042	0.0319
45043	0.0535
45044	0.0634
45045	0.0315
45046	0.0672
45047	0.0409
45048	0.0406
45049	0.1043
45051	0.97
45052	0.0429
45053	0.1505
45054	0.0416
45055	0.0480
45056	0.0526
45057	0.0288
45058	0.52
45059	0.0384
45060	0.0564
45061	0.0244
45062	0.0273
45063	0.0443
45064	0.0276
45065	0.0541
45066	0.0683
45067	0.0458
45068	0.0386
45069	0.0333
45070	0.0606
45071	0.0339
45072	1.44
45073	0.0570
45074	0.0621
45075	0.2931
45076	0.0530
45077	0.0260
45078	0.0427
45079	0.0425
45080	0.35
45081	0.0317
45082	0.0319
45083	0.0477
45084	0.0345
45085	0.1585
45086	0.0345
45087	0.0560
45088	0.0306
45089	0.0303
45090	0.0305
45091	0.0353
45092	0.0362
45093	0.0511
45094	0.0538
45095	0.0451
45096	0.0228
45097	0.0338
45098	0.7916
45099	0.0432
45100	0.0396
45101	0.12
45102	0.0548
45103	0.0232
45104	0.0768
45105	0.0585
45106	0.0298
45107	0.0536
45108	0.0286
45109	0.0425
45110	0.0364
45111	0.0583
45112	0.0518
45113	0.0265
45114	0.0524
45115	0.0476
45116	0.0423
45117	0.0469
45118	0.0360
45119	0.0401
45120	0.1655
45121	0.41
45122	0.0995
45123	0.0485
45124	0.0651
45125	0.0499
45126	0.0537
45127	0.0776
45128	0.0325
45129	0.0355
45130	0.0339
45131	0.1888
45132	0.0508
45133	0.0565
45134	0.0484
45135	0.0251
45136	0.0577
45137	0.0551
45138	0.0636
45139	0.3762
45140	0.0904
45141	0.0382
45142	0.0574
45143	0.0456
45144	0.0383
45145	0.0517
45146	0.0373
45147	0.0470
45148	0.0449
45149	0.0322
45150	0.0448
45151	0.0336
45152	0.0603
45153	0.0762
45154	1.20
45155	0.0265
45156	0.0802
45157	0.0876
45158	0.0925
45159	0.1559
45160	0.0884
45161	0.4154
45162	0.0738
45163	0.0746
45164	0.0548
45165	0.0486
45166	0.0333
45167	0.1349
45168	0.0474
45169	0.0334
45170	0.3467
45171	0.0557
45173	0.0506
45174	0.1193
45175	0.0806
45176	0.0423
45177	0.0340
45178	0.7754
45179	0.0614
45180	0.88
45181	0.0369
45182	0.0755
45183	0.0221
45184	0.0891
45185	0.0425
45186	0.0389
45187	0.0438
45188	0.0571
45189	0.46
45190	0.0288
45191	0.86
45192	0.0245
45193	0.0709
45194	0.0631
45195	0.0515
45196	0.0728
45197	0.0480
45198	0.0395
45199	3.11
45200	0.0447
45201	2.94
45202	0.0509
45203	0.0464
45204	0.0690
45205	0.0279
45206	0.0407
45207	0.0393
45208	0.0456
45209	0.0455
45210	0.0558
45211	0.0425
45212	0.0257
45213	0.0370
45214	0.3747
45215	0.0390
45216	0.0447
45217	0.0516
45218	0.0633
45219	0.0634
45220	0.0380
45221	1.03
45222	0.0247
45223	0.1152
45224	0.0522
45225	0.0388
45226	0.1091
45227	0.0372
45228	0.0496
45229	0.0444
45230	0.0363
45231	0.0394
45232	0.0421
45233	0.0613
45234	0.0874
45235	0.0483
45236	0.0283
45237	0.0275
45238	0.11
45239	0.0714
45240	0.0411
45241	0.0239
45242	0.0294
45243	0.0472
45244	0.0501
45245	0.0507
45246	0.0644
45247	0.1276
45248	0.0568
45249	0.0537
45250	0.0359
45251	0.0370
45252	0.1107
45253	1.21
45254	0.0478
45255	0.0602
45256	0.0278
45257	0.0509
45258	0.1189
45259	0.1422
45260	0.0612
45261	0.0272
45262	0.0381
45263	0.0552
45264	0.0714
45265	0.0463
45266	0.0556
45267	0.0516
45268	0.0594
45269	1.10
45270	0.0596
45271	0.0395
45272	0.0959
45273	0.0380
45274	0.98
45275	0.0660
45276	0.0301
45277	0.0405
45278	0.0716
45279	0.0331
45280	0.0342
45281	0.0769
45282	0.0494
45283	0.0329
45284	1.57
45285	0.0549
45286	0.0665
45287	0.0668
45288	0.0870
45289	0.0474
45290	0.1795
45291	0.0257
45292	0.0436
45293	0.0681
45294	2.00
45295	0.0539
45296	0.2296
45297	0.0452
45298	0.0407
45299	0.0393
45300	0.0504
45301	0.0340
45302	0.0759
45303	0.0251
45304	0.0674
45305	0.0390
45306	0.0248
45307	0.0642
45308	0.0366
45309	0.0349
45310	0.0259
45311	0.0306
45312	0.0377
45313	0.0506
45314	0.0824
45315	0.0244
45316	0.0771
45317	0.0462
45318	0.0587
45319	0.0452
45320	0.1836
45321	0.0371
45322	0.0370
45323	0.0336
45324	0.0412
45325	0.0605
45326	0.0317
45327	0.0653
45328	0.0956
45329	0.0649
45330	0.0315
45331	0.0405
45332	0.0413
45333	0.1742
45334	0.0427
45335	0.58
45336	0.3682
45337	0.1375
45338	0.0435
45339	0.1016
45340	0.0248
45341	0.0781
45342	0.0308
45343	0.0366
45344	0.1568
45345	0.0710
45346	0.0383
45347	0.0332
45348	0.0511
45349	0.0545
45350	0.0376
45351	0.0287
45352	0.1148
45353	0.0332
45354	0.0362
45355	0.0469
45356	0.6395
45357	0.0266
45358	0.0266
45359	0.0909
45360	0.0360
45361	0.0365
45362	0.0362
45363	0.0508
45364	0.0504
45365	0.0455
45366	0.0558
45367	0.0258
45368	0.0487
45369	0.0299
45370	0.0514
45371	0.0408
45372	0.0439
45373	0.0851
45374	0.0525
45375	0.1281
45376	1.16
45377	0.0540
45378	0.0664
45379	0.0702
45380	0.0601
45381	0.0352
45382	0.0311
45383	0.0550
45384	0.0441
45385	0.0392
45386	0.0674
45387	0.1507
45388	0.0324
45389	0.0422
45390	0.0653
45391	0.0260
45392	0.82
45393	0.69
45394	0.89
45395	0.0331
45396	1.11
45397	0.0368
45398	0.0570
45399	0.0318
45400	0.0311
45401	0.0417
45402	0.0343
45403	0.0513
45404	0.0471
45405	0.0507
45406	0.0733
45407	0.0387
45408	0.0434
45409	0.0403
45410	0.1222
45411	0.0673
45412	0.0629
45413	0.51
45414	0.0329
45415	0.0310
45416	0.0357
45417	0.0411
45418	0.0711
45419	0.0322
45420	0.1636
45421	0.0367
45422	0.0604
45423	1.4807
45424	0.0767
45425	0.0666
45426	0.0343
45427	0.0777
45428	0.0441
45429	0.0245
45430	1.56
45431	0.0474
45432	0.42
45433	5.79
45434	0.0404
45435	0.0302
45436	0.0316
45437	0.0230
45438	0.0603
45439	0.1227
45440	0.0657
45441	0.0371
45442	0.0364
45443	0.1289
45444	0.0587
45445	0.0508
45446	0.0341
45447	0.0424
45448	0.1895
45449	0.0394
45450	0.0430
45451	0.0394
45452	0.0380
45453	0.0505
45454	0.2133
45455	0.1566
45456	0.0991
45457	0.0605
45458	0.0535
45459	0.0311
45460	0.0461
45461	0.0671
45462	0.0531
45463	0.0391
45464	0.0540
45465	0.0529
45466	0.0377
45467	0.0311
45468	0.0467
45469	0.0262
45470	0.0447
45471	0.0845
45472	0.0368
45473	0.0583
45474	0.0506
45475	0.0432
45476	0.0417
45477	0.7312
45478	0.0370
45479	0.0391
45480	0.0310
45481	0.0431
45482	0.85
45483	0.0633
45484	0.0526
45485	0.0479
45486	0.0413
45487	0.0633
45488	0.0597
45489	0.0623
45490	0.0696
45491	0.0514
45492	0.0650
45493	0.1647
45494	0.0556
45495	0.0551
45496	0.15
45497	0.0428
45498	0.0582
45499	0.0201
45500	0.0464
45501	0.0294
45502	1.15
45503	0.0348
45504	0.0575
45505	0.1437
45506	0.1079
45507	0.0720
45508	0.0286
45509	0.0533
45510	0.0553
45511	0.0740
45512	0.0333
45513	0.0257
45514	0.0418
45515	0.0357
45516	0.0341
45517	0.0727
45518	0.0551
45519	0.0734
45520	0.0448
45521	0.0770
45522	0.0319
45523	0.0417
45524	0.0376
45525	0.0299
45526	0.1246
45527	0.5302
45528	0.0601
45529	0.0298
45530	0.0695
45531	0.66
45532	0.0499
45533	0.0319
45534	2.21
45535	0.2989
45536	0.0556
45537	0.0697
45538	0.9385
45539	0.0578
45540	0.0677
45541	0.0339
45542	0.0256
45543	0.0455
45544	0.1121
45545	0.0411
45546	0.0844
45547	0.0386
45548	0.0455
45549	0.1041
45550	0.0583
45551	0.0473
45552	0.0482
45553	2.11
45554	0.0756
45555	0.0532
45556	0.10
45557	0.0841
45558	0.0348
45559	0.0816
45560	0.0438
45561	0.0461
45562	0.0310
45563	0.0569
45564	0.0502
45565	0.0609
45566	0.0213
45568	0.0332
45569	0.0737
45570	0.0246
45571	0.2847
45572	0.0509
45573	0.0758
45574	0.94
45575	0.0557
45576	0.0221
45577	0.1710
45578	0.0615
45579	0.0557
45580	0.0342
45581	2.56
45582	1.01
45583	0.0310
45584	0.0993
45585	0.0851
45586	1.77
45587	0.89
45588	0.0513
45589	0.32
45590	0.0899
45591	0.0305
45592	0.0911
45593	3.02
45594	0.0277
45595	0.0536
45596	0.0914
45597	0.0957
45598	0.0512
45599	0.0416
45600	0.0237
45601	0.0492
45602	0.0562
45603	0.0387
45604	0.0353
45605	0.0408
45606	0.0507
45607	0.0292
45608	0.0850
45609	0.0471
45610	0.0489
45611	0.0754
45612	0.0655
45613	0.0539
45614	0.0792
45615	0.1058
45616	0.0503
45617	0.76
45618	0.0491
45619	0.66
45620	0.0364
45621	0.0919
45622	0.0333
45623	0.0338
45624	0.0368
